id,first_name,second_name,team_id,position_id,cost
1,Folarin,Balogun,1,4,44
2,Cédric,Alves Soares,1,2,39
3,Mohamed,Elneny,1,3,44
4,Fábio,Ferreira Vieira,1,3,54
5,Gabriel,dos Santos Magalhães,1,2,47
6,Kai,Havertz,1,3,71
8,Gabriel,Fernando de Jesus,1,4,80
9,Jorge Luiz,Frello Filho,1,3,54
10,Jakub,Kiwior,1,2,44
11,Marcus,Oliveira Alencar,1,3,45
12,Gabriel,Martinelli Silva,1,3,77
13,Eddie,Nketiah,1,4,55
14,Martin,Ødegaard,1,3,85
15,Thomas,Partey,1,3,48
16,Nicolas,Pépé,1,3,49
17,Aaron,Ramsdale,1,1,49
18,Rúnar Alex,Rúnarsson,1,1,40
19,Bukayo,Saka,1,3,87
20,William,Saliba,1,2,52
22,Emile,Smith Rowe,1,3,53
24,Kieran,Tierney,1,2,44
25,Takehiro,Tomiyasu,1,2,45
26,Leandro,Trossard,1,3,66
29,Benjamin,White,1,2,55
30,Granit,Xhaka,1,3,60
31,Oleksandr,Zinchenko,1,2,49
113,David,Raya Martin,1,1,48
540,Declan,Rice,1,3,54
578,Reiss,Nelson,1,3,49
585,Jurriën,Timber,1,2,47
646,Karl,Hein,1,1,40
32,Alexandre,Moreno Lopera,2,2,50
34,Leon,Bailey,2,3,55
35,Emiliano,Buendía Stati,2,3,58
36,Matty,Cash,2,2,48
37,Calum,Chambers,2,2,39
38,Philippe,Coutinho Correia,2,3,58
39,Keinan,Davis,2,4,49
40,Leander,Dendoncker,2,3,49
41,Diego Carlos,Santos Silva,2,2,44
42,Lucas,Digne,2,2,46
43,Douglas Luiz,Soares de Paulo,2,3,54
44,Jhon,Durán,2,4,50
45,Kortney,Hause,2,2,40
46,Tim,Iroegbunam,2,3,44
47,Boubacar,Kamara,2,3,50
48,Ezri,Konsa Ngoyo,2,2,45
49,Emiliano,Martínez Romero,2,1,49
50,John,McGinn,2,3,55
51,Tyrone,Mings,2,2,42
53,Robin,Olsen,2,1,40
54,Jaden,Philogene-Bidace,2,3,45
55,Jacob,Ramsey,2,3,59
56,Morgan,Sanson,2,3,45
57,Viljami,Sinisalo,2,1,40
58,Youri,Tielemans,2,3,57
59,Bertrand,Traoré,2,3,50
60,Ollie,Watkins,2,4,79
61,Wesley,Moraes Ferreira da Silva,2,4,50
584,Pau,Torres,2,2,45
599,Moussa,Diaby,2,3,67
618,Omari,Kellyman,2,3,45
670,Filip,Marschall,2,1,40
672,Nicolò,Zaniolo,2,3,55
686,Oliwier,Zych,2,1,40
699,Clément,Lenglet,2,2,45
62,Jaidon,Anthony,3,3,49
63,Philip,Billing,3,3,53
64,David,Brooks,3,3,49
65,Ryan,Christie,3,3,50
66,Lewis,Cook,3,3,50
67,Siriki,Dembélé,3,3,45
68,Ryan,Fredericks,3,2,44
69,James,Hill,3,2,40
70,Lloyd,Kelly,3,2,45
71,Gavin,Kilkenny,3,3,44
72,Justin,Kluivert,3,3,47
73,Jamal,Lowe,3,3,49
74,Emiliano,Marcondes,3,3,44
75,Chris,Mepham,3,2,43
76,Kieffer,Moore,3,4,48
77,Norberto,Murara Neto,3,1,45
78,Dango,Ouattara,3,3,48
79,Ben,Pearson,3,3,45
80,Darren,Randolph,3,1,40
81,Joe,Rothwell,3,3,49
82,Antoine,Semenyo,3,4,45
83,Marcos,Senesi,3,2,44
84,Adam,Smith,3,2,44
85,Dominic,Solanke,3,4,64
86,Marcus,Tavernier,3,3,54
87,Hamed,Traorè,3,3,48
88,Mark,Travers,3,1,40
89,Illia,Zabarnyi,3,2,45
595,Milos,Kerkez,3,2,45
607,Ionuț,Radu,3,1,44
619,Ben,Greenwood,3,2,40
643,Max,Aarons,3,2,45
644,Alex,Scott,3,3,49
673,Tyler,Adams,3,3,50
705,Luis,Sinisterra,3,3,55
90,Kristoffer,Ajer,4,2,45
91,Ellery,Balcombe,4,1,40
92,Shandon,Baptiste,4,3,44
93,Mads,Bech Sørensen,4,2,40
94,Mads,Bidstrup,4,3,45
95,Sergi,Canós Tenés,4,3,50
96,Nathan,Collins,4,2,45
97,Matthew,Cox,4,1,40
98,Mikkel,Damsgaard,4,3,49
99,Josh,Dasilva,4,3,48
100,Halil,Dervişoğlu,4,4,45
101,Mark,Flekken,4,1,45
102,Charlie,Goode,4,2,40
103,Rico,Henry,4,2,45
104,Aaron,Hickey,4,2,45
105,Vitaly,Janelt,4,3,54
106,Mathias,Jensen,4,3,54
107,Keane,Lewis-Potter,4,3,48
108,Bryan,Mbeumo,4,3,69
109,Ben,Mee,4,2,49
110,Christian,Nørgaard,4,3,55
111,Frank,Onyeka,4,3,49
112,Ethan,Pinnock,4,2,45
114,Mads,Roerslev Rasmussen,4,2,44
115,Kevin,Schade,4,3,54
116,Thomas,Strakosha,4,1,39
117,Ivan,Toney,4,4,79
118,Ryan,Trevitt,4,3,45
119,Yoane,Wissa,4,4,60
120,Yegor,Yarmolyuk,4,3,44
121,Mathias,Jorgensen,4,2,44
258,Neal,Maupay,4,4,49
620,Michael,Olakigbe,4,3,45
684,Ethan,Brierley,4,3,45
701,Saman,Ghoddos,4,3,45
122,Simon,Adingra,5,3,50
123,Steven,Alzate,5,3,44
124,Yasin,Ayari,5,3,45
125,Facundo,Buonanotte,5,3,48
127,Aaron,Connolly,5,4,45
128,Mahmoud,Dahoud,5,3,48
129,Lewis,Dunk,5,2,50
130,Julio,Enciso,5,3,52
131,Pervis,Estupiñán,5,2,53
132,Evan,Ferguson,5,4,60
133,Billy,Gilmour,5,3,49
134,Pascal,Groß,5,3,63
135,João Pedro,Junqueira de Jesus,5,4,54
136,Michał,Karbownik,5,2,40
137,Kacper,Kozłowski,5,3,45
138,Adam,Lallana,5,3,49
139,Tariq,Lamptey,5,2,39
140,Solly,March,5,3,64
141,Tom,McGill,5,1,39
142,James,Milner,5,3,49
143,Kaoru,Mitoma,5,3,66
144,Jakub,Moder,5,3,44
146,Jeremy,Sarmiento Morante,5,3,45
147,Kjell,Scherpen,5,1,40
148,Jason,Steele,5,1,44
149,Deniz,Undav,5,4,55
150,Jan Paul,van Hecke,5,2,40
151,Joël,Veltman,5,2,44
152,Bart,Verbruggen,5,1,44
153,Adam,Webster,5,2,44
154,Danny,Welbeck,5,4,58
155,Andi,Zeqiri,5,4,44
606,Igor Julio,dos Santos de Paulo,5,2,43
621,Jack,Hinshelwood,5,3,45
690,Carlos,Baleba,5,3,45
700,Anssumane,Fati Vieira,5,3,65
156,Enock,Agyei,6,3,44
157,Ameen,Al-Dakhil,6,2,40
158,Samuel,Bastien,6,3,49
159,Manuel Benson,Hedilazio,6,3,53
160,Jordan,Beyer,6,2,40
161,Josh,Brownhill,6,3,48
162,Darko,Churlinov,6,3,44
163,Jack,Cork,6,3,48
164,Dara,Costelloe,6,3,45
165,Josh,Cullen,6,3,50
166,CJ,Egan-Riley,6,2,39
167,Hjalmar,Ekdal,6,2,39
168,Lyle,Foster,6,4,50
169,Denis,Franchi,6,1,40
170,Jóhann Berg,Gudmundsson,6,3,49
171,Luke,McNally,6,2,40
172,Arijanet,Muric,6,1,44
173,Dara,O'Shea,6,2,44
174,Michael,Obafemi,6,4,49
175,Bailey,Peacock-Farrell,6,1,40
176,Connor,Roberts,6,2,44
177,Jay,Rodriguez,6,4,53
178,Charlie,Taylor,6,2,39
179,Bobby,Thomas,6,2,40
180,Scott,Twine,6,3,49
181,Lawrence,Vigouroux,6,1,40
182,Victor,da Silva,6,2,44
183,Wout,Weghorst,6,4,55
184,Anass,Zaroury,6,3,49
475,Sander,Berge,6,3,48
594,Zeki,Amdouni,6,4,54
596,James,Trafford,6,1,45
600,Nathan,Redmond,6,3,48
605,Luca,Koleosho,6,3,50
608,Jacob,Bruun Larsen,6,3,49
622,Owen,Dodgson,6,2,40
660,Wilson,Odobert,6,3,50
674,Hannes,Delcroix,6,2,40
675,Aaron,Ramsey,6,3,50
694,Han-Noah,Massengo,6,3,50
706,Mike,Trésor,6,3,55
126,Moisés,Caicedo Corozo,7,3,48
145,Robert,Sánchez,7,1,46
185,Ethan,Ampadu,7,2,40
187,Kepa,Arrizabalaga,7,1,50
188,Pierre-Emerick,Aubameyang,7,4,65
189,César,Azpilicueta,7,2,45
190,Abdul Rahman,Baba,7,2,40
191,Benoît,Badiashile,7,2,44
192,Marcus,Bettinelli,7,1,40
193,Armando,Broja,7,4,49
194,Trevoh,Chalobah,7,2,43
195,Ben,Chilwell,7,2,56
196,Carney,Chukwuemeka,7,3,43
197,Levi,Colwill,7,2,45
198,Marc,Cucurella Saseta,7,2,48
199,Enzo,Fernández,7,3,49
200,David Datro,Fofana,7,4,50
201,Wesley,Fofana,7,2,44
202,Conor,Gallagher,7,3,54
203,Malo,Gusto,7,2,43
206,Reece,James,7,2,53
207,Romelu,Lukaku Bolingoli,7,4,68
208,Noni,Madueke,7,3,53
210,Mykhailo,Mudryk,7,3,63
211,Nicolas,Jackson,7,4,69
212,Christopher,Nkunku,7,4,73
213,Christian,Pulisic,7,3,55
214,Malang,Sarr,7,2,44
215,Gabriel,Słonina,7,1,40
216,Raheem,Sterling,7,3,71
217,Thiago,Emiliano da Silva,7,2,50
218,Hakim,Ziyech,7,3,54
362,Cole,Palmer,7,3,49
589,Ângelo Gabriel,Borges Damaceno,7,3,50
609,Ian,Maatsen,7,3,52
611,Axel,Disasi,7,2,51
613,Lesley,Ugochukwu,7,3,44
623,Mason,Burstow,7,4,45
659,Lucas,Bergström,7,1,40
667,Roméo,Lavia,7,3,49
671,Bashir,Humphreys,7,2,40
677,Deivid Washington,de Souza Eugênio,7,4,45
680,Eddie,Beach,7,1,40
681,Diego Manuel Jadon,da Silva Moreira,7,3,45
687,Djordje,Petrovic,7,1,45
716,Alfie,Gilchrist,7,2,40
717,Ronnie,Stutter,7,4,45
718,Alex,Matos,7,3,45
7,Rob,Holding,8,2,44
219,Naouirou,Ahamada,8,3,44
220,Joachim,Andersen,8,2,47
221,Jordan,Ayew,8,3,55
222,Nathaniel,Clyne,8,2,44
223,Cheick,Doucouré,8,3,50
224,Malcolm,Ebiowei,8,3,45
225,Odsonne,Edouard,8,4,56
226,Eberechi,Eze,8,3,62
227,Vicente,Guaita,8,1,44
228,Marc,Guéhi,8,2,45
229,Will,Hughes,8,3,49
230,Sam,Johnstone,8,1,45
231,Jefferson,Lerma Solís,8,3,48
232,Jean-Philippe,Mateta,8,4,49
233,Remi,Matthews,8,1,40
234,Tyrick,Mitchell,8,2,45
235,Jake,O'Brien,8,2,40
236,Michael,Olise,8,3,58
237,Luke,Plange,8,4,45
238,Chris,Richards,8,2,39
239,Jairo,Riedewald,8,3,44
240,Jeffrey,Schlupp,8,3,49
241,James,Tomkins,8,2,40
242,Joel,Ward,8,2,45
243,Joe,Whitworth,8,1,40
385,Dean,Henderson,8,1,45
615,Matheus,França de Oliveira,8,3,49
657,Jesurun,Rak-Sakyi,8,3,45
658,John-Kymani,Gordon,8,4,45
720,Ademola,Ola-Adebomi,8,4,45
721,David,Ozoh,8,3,45
244,André,Tavares Gomes,9,3,44
245,Jarrad,Branthwaite,9,2,40
246,Dominic,Calvert-Lewin,9,4,58
247,Seamus,Coleman,9,2,44
248,Dele,Alli,9,3,49
249,Abdoulaye,Doucouré,9,3,55
250,James,Garner,9,3,49
251,Jean-Philippe,Gbamin,9,3,44
252,Ben,Godfrey,9,2,44
253,Demarai,Gray,9,3,53
254,Idrissa,Gueye,9,3,49
255,Mason,Holgate,9,2,40
257,Michael,Keane,9,2,44
259,Dwight,McNeil,9,3,54
260,Vitalii,Mykolenko,9,2,43
261,Amadou,Onana,9,3,49
262,Nathan,Patterson,9,2,45
263,Jordan,Pickford,9,1,44
264,Ellis,Simms,9,4,45
265,James,Tarkowski,9,2,44
266,João,Neves Virgínia,9,1,39
579,Andy,Lonergan,9,1,40
588,Ashley,Young,9,2,44
601,Arnaut,Danjuma Groeneveld,9,3,55
624,Lewis,Dobbin,9,3,45
645,Youssef,Ramalho Chermiti,9,4,49
649,Thomas,Cannon,9,4,45
650,Tyler,Onyango,9,3,45
661,Jack,Harrison,9,3,55
691,Norberto Bercique,Gomes Betuncal,9,4,60
719,Mackenzie,Hunt,9,3,45
256,Alex,Iwobi,10,3,54
267,Andreas,Hoelgebaum Pereira,10,3,55
268,Tom,Cairney,10,3,49
269,Ivan,Neves Abreu Cavaleiro,10,3,50
270,Bobby,De Cordova-Reid,10,3,55
271,Issa,Diop,10,2,45
272,Tyrese,Francois,10,3,44
273,Anthony,Knockaert,10,3,44
274,Terence,Kongolo,10,2,40
275,Bernd,Leno,10,1,47
276,Saša,Lukić,10,3,44
277,Kevin,Mbabu,10,2,40
278,Aleksandar,Mitrović,10,4,74
279,Rodrigo,Muniz Carvalho,10,4,44
280,João,Palhinha Gonçalves,10,3,50
281,Tim,Ream,10,2,45
282,Harrison,Reed,10,3,48
283,Antonee,Robinson,10,2,45
284,Marek,Rodák,10,1,40
285,Kenny,Tete,10,2,45
286,Tosin,Adarabioyo,10,2,44
287,Carlos Vinícius,Alves Morais,10,4,48
288,Harry,Wilson,10,3,54
558,Raúl,Jiménez,10,4,54
591,Willian,Borges da Silva,10,3,53
610,Calvin,Bassey,10,2,45
625,Luc,De Fougerolles,10,2,40
651,Jay,Stansfield,10,4,45
652,Matthew,Dibley-Dias,10,3,45
662,Adama,Traoré,10,3,50
683,Luke,Harris,10,3,45
688,Timothy,Castagne,10,2,45
692,Steven,Benda,10,1,40
707,Fodé,Ballo-Touré,10,2,45
289,Adrián,San Miguel del Castillo,11,1,40
290,Trent,Alexander-Arnold,11,2,79
291,Alisson,Ramses Becker,11,1,55
292,Stefan,Bajcetic,11,3,48
293,Darwin,Núñez Ribeiro,11,4,74
294,Diogo,Teixeira da Silva,11,3,78
295,Harvey,Elliott,11,3,48
296,Fabio Henrique,Tavares,11,3,50
297,Cody,Gakpo,11,4,72
298,Joe,Gomez,11,2,45
299,Jordan,Henderson,11,3,50
300,Curtis,Jones,11,3,49
301,Caoimhin,Kelleher,11,1,40
302,Ibrahima,Konaté,11,2,49
303,Luis,Díaz,11,3,76
304,Alexis,Mac Allister,11,3,59
305,Joel,Matip,11,2,49
306,Nathaniel,Phillips,11,2,40
307,Andrew,Robertson,11,2,66
308,Mohamed,Salah,11,3,125
309,Dominik,Szoboszlai,11,3,70
310,Thiago,Alcántara do Nascimento,11,3,48
311,Konstantinos,Tsimikas,11,2,44
312,Sepp,van den Berg,11,2,40
313,Virgil,van Dijk,11,2,60
626,Jarell,Quansah,11,2,40
627,Bobby,Clark,11,3,45
628,Ben,Doak,11,3,44
629,James,McConnell,11,3,45
668,Wataru,Endo,11,3,55
708,Ryan,Gravenberch,11,3,50
21,Albert,Sambi Lokonga,12,3,49
52,Marvelous,Nakamba,12,3,44
314,Elijah,Adebayo,12,4,48
315,Mads Juel,Andersen,12,2,40
316,Amari'i,Bell,12,2,40
317,Luke,Berry,12,3,48
318,Reece,Burke,12,2,40
319,Allan,Campbell,12,3,49
320,Jordan,Clark,12,3,49
321,Alfie,Doughty,12,2,44
322,Luke,Freeman,12,3,49
323,Matt,Macey,12,1,40
324,John,McAtee,12,4,45
325,Carlos,Mendes Gomes,12,3,45
326,Carlton,Morris,12,4,56
327,Admiral,Muskwe,12,4,45
328,Chiedozie,Ogbene,12,4,49
329,Fred,Onyedinma,12,3,50
330,Gabriel,Osho,12,2,44
331,Aribim,Pepple,12,4,45
332,Dion,Pereira,12,3,44
333,Dan,Potts,12,2,39
334,Glen,Rea,12,3,44
335,James,Shea,12,1,44
336,Joe,Taylor,12,4,45
337,Elliot,Thorpe,12,3,45
338,Jack,Walton,12,1,40
339,Louie,Watson,12,3,44
340,Cauley,Woodrow,12,4,44
393,Teden,Mengi,12,2,39
553,Ryan,Giles,12,2,45
575,Tom,Lockyer,12,2,43
582,Pelly Ruddock,Mpanzu,12,3,49
586,Tahith,Chong,12,3,49
602,Issa,Kaboré,12,2,40
614,Thomas,Kaminski,12,1,45
630,Ross,Barkley,12,3,49
631,Jacob,Brown,12,4,49
648,Aidan,Francis-Clarke,12,2,40
665,Tim,Krul,12,1,45
682,Joseph,Johnson,12,2,40
341,Manuel,Akanji,13,2,50
342,Nathan,Aké,13,2,51
343,Julián,Álvarez,13,4,70
344,Bernardo,Veiga de Carvalho e Silva,13,3,63
345,Oscar,Bobb,13,3,44
346,João,Cancelo,13,2,58
347,Scott,Carson,13,1,39
348,Shea,Charles,13,3,45
349,Kevin,De Bruyne,13,3,102
350,Rúben,Gato Alves Dias,13,2,55
352,Ederson,Santana de Moraes,13,1,56
353,Phil,Foden,13,3,76
354,Jack,Grealish,13,3,73
355,Erling,Haaland,13,4,141
356,Mateo,Kovačić,13,3,49
357,Aymeric,Laporte,13,2,49
358,Rico,Lewis,13,2,44
359,Riyad,Mahrez,13,3,75
361,Stefan,Ortega Moreno,13,1,39
363,Máximo,Perrone,13,3,44
364,Kalvin,Phillips,13,3,48
365,Rodrigo,Hernandez,13,3,56
366,Sergio,Gómez,13,2,39
367,Zack,Steffen,13,1,39
368,John,Stones,13,2,53
369,Kyle,Walker,13,2,53
566,Matheus Luiz,Nunes,13,3,50
616,Joško,Gvardiol,13,2,51
678,Jérémy,Doku,13,3,65
209,Mason,Mount,14,3,68
370,Alex,Telles,14,2,45
371,Amad,Diallo,14,3,44
372,Antony Matheus,dos Santos,14,3,68
373,Bruno,Borges Fernandes,14,3,84
374,Brandon,Williams,14,2,40
375,Eric,Bailly,14,2,40
376,Carlos Henrique,Casimiro,14,3,54
377,Diogo,Dalot Teixeira,14,2,49
379,Christian,Eriksen,14,3,59
380,Álvaro,Fernández Carreras,14,2,40
381,Frederico,Rodrigues de Paula Santos,14,3,50
382,Alejandro,Garnacho,14,3,48
383,Hannibal,Mejbri,14,3,44
384,Tom,Heaton,14,1,40
386,Victor,Lindelöf,14,2,45
387,Harry,Maguire,14,2,42
388,Kobbie,Mainoo,14,3,44
389,Tyrell,Malacia,14,2,44
390,Anthony,Martial,14,4,65
391,Lisandro,Martínez,14,2,48
392,Scott,McTominay,14,3,48
394,Facundo,Pellistri Rebollo,14,3,44
395,Raphaël,Varane,14,2,50
396,Marcus,Rashford,14,3,89
397,Jadon,Sancho,14,3,68
398,Luke,Shaw,14,2,52
399,Shola,Shoretire,14,4,44
400,Donny,van de Beek,14,3,48
401,Aaron,Wan-Bissaka,14,2,45
508,Sergio,Reguilón,14,2,44
597,André,Onana,14,1,49
617,Rasmus,Højlund,14,4,71
632,Omari,Forson,14,3,45
669,Radek,Vítek,14,1,40
685,Daniel,Gore,14,3,45
695,Altay,Bayindir,14,1,40
703,Jonny,Evans,14,2,40
709,Sofyan,Amrabat,14,3,50
204,Lewis,Hall,15,2,44
402,Miguel,Almirón Rejala,15,3,63
403,Elliot,Anderson,15,3,44
404,Harrison,Ashby,15,2,40
405,Sven,Botman,15,2,47
406,Bruno,Guimarães Rodriguez Moura,15,3,58
407,Dan,Burn,15,2,45
408,Karl,Darlow,15,1,40
409,Martin,Dubravka,15,1,39
410,Ryan,Fraser,15,3,49
411,Mark,Gillespie,15,1,39
412,Anthony,Gordon,15,3,56
413,Isaac,Hayden,15,3,44
414,Jeff,Hendrick,15,3,44
415,Alexander,Isak,15,4,76
416,Joelinton Cássio,Apolinário de Lira,15,3,58
417,Emil,Krafth,15,2,44
418,Garang,Kuol,15,3,45
419,Jamaal,Lascelles,15,2,39
420,Jamal,Lewis,15,2,40
421,Sean,Longstaff,15,3,49
422,Javier,Manquillo Gaitán,15,2,40
423,Jacob,Murphy,15,3,48
424,Nick,Pope,15,1,55
425,Matt,Ritchie,15,3,44
426,Allan,Saint-Maximin,15,3,60
427,Fabian,Schär,15,2,51
428,Matt,Targett,15,2,44
429,Sandro,Tonali,15,3,55
430,Kieran,Trippier,15,2,67
431,Kell,Watts,15,2,40
432,Joe,Willock,15,3,53
433,Callum,Wilson,15,4,78
580,Loris,Karius,15,1,40
581,Paul,Dummett,15,2,39
603,Harvey,Barnes,15,3,63
633,Tino,Livramento,15,2,44
634,Alex,Murphy,15,2,40
635,Lewis,Miley,15,3,45
23,Nuno,Varela Tavares,16,2,40
28,Matt,Turner,16,1,40
186,Andrey,Nascimento dos Santos,16,3,44
205,Callum,Hudson-Odoi,16,3,49
378,Anthony,Elanga,16,3,50
434,Brandon,Aguilera Zamora,16,3,45
435,Harry,Arter,16,3,44
436,Serge,Aurier,16,2,45
437,Taiwo,Awoniyi,16,4,66
438,Giulian,Biancone,16,2,39
439,Willy,Boly,16,2,45
440,Josh,Bowler,16,3,45
441,Steve,Cook,16,2,45
442,Danilo,dos Santos de Oliveira,16,3,53
443,Emmanuel,Dennis,16,4,48
444,Mohamed,Dräger,16,2,40
445,Felipe Augusto,de Almeida Monteiro,16,2,44
446,Remo,Freuler,16,3,49
447,Morgan,Gibbs-White,16,3,59
448,Wayne,Hennessey,16,1,40
449,Ethan,Horvath,16,1,44
451,Cheikhou,Kouyaté,16,3,49
452,Richie,Laryea,16,2,45
453,Orel,Mangala,16,3,50
454,Loïc,Mbe Soh,16,2,40
455,Scott,McKenna,16,2,45
456,Alex,Mighten,16,3,44
457,Moussa,Niakhaté,16,2,45
458,Lewis,O'Brien,16,3,49
459,Braian,Ojeda Rodríguez,16,3,45
460,Jonathan,Panzo,16,2,40
461,Omar,Richards,16,2,44
462,Gustavo Henrique,Furtado Scarpa,16,3,45
463,Jonjo,Shelvey,16,3,48
464,Sam,Surridge,16,4,45
465,Harry,Toffolo,16,2,44
466,Hwang,Ui-jo,16,4,44
467,Neco,Williams,16,2,44
468,Chris,Wood,16,4,49
469,Joe,Worrall,16,2,45
470,Ryan,Yates,16,3,49
604,Olu,Aina,16,2,45
636,George,Shelvey,16,1,40
637,Josh,Powell,16,2,40
679,Gonzalo,Montiel,16,2,45
696,Murillo,Santiago Costa dos Santos,16,2,45
710,Odysseas,Vlachodimos,16,1,45
711,Andrew,Omobamidele,16,2,45
712,Nicolás,Domínguez,16,3,50
713,Ibrahim,Sangaré,16,3,50
714,Divock,Origi,16,4,50
27,Auston,Trusty,17,2,40
33,Cameron,Archer,17,4,45
360,James,McAtee,17,3,44
471,Anel,Ahmedhodžić,17,2,44
472,Jordan,Amissah,17,1,40
473,George,Baldock,17,2,39
474,Chris,Basham,17,2,40
476,Jayden,Bogle,17,2,45
477,Rhian,Brewster,17,4,49
478,Ismaila,Coulibaly,17,3,44
479,Adam,Davies,17,1,40
480,John,Egan,17,2,44
481,John,Fleck,17,3,49
482,Wes,Foderingham,17,1,45
483,Daniel,Jebbison,17,4,49
484,Max,Lowe,17,2,44
485,Oliver,McBurnie,17,4,54
486,Iliman,Ndiaye,17,4,55
487,Rhys,Norrington-Davies,17,2,39
488,Oliver,Norwood,17,3,49
489,Ben,Osborn,17,3,48
490,William,Osula,17,4,44
576,Jack,Robinson,17,2,45
587,Anis,Slimane,17,3,48
592,Yasser,Larouci,17,2,44
593,Bénie,Traoré,17,4,53
638,Vini,de Souza Costa,17,3,50
653,Femi,Seriki,17,2,40
654,Louie,Marsh,17,4,45
655,Andre,Brooks,17,3,45
656,Antwoine,Hackford,17,4,45
663,Gustavo,Hamer,17,3,50
666,Tom,Davies,17,3,50
693,Luke,Thomas,17,2,40
450,Brennan,Johnson,18,3,58
491,Brandon,Austin,18,1,40
492,Rodrigo,Bentancur,18,3,54
493,Yves,Bissouma,18,3,50
494,Bryan,Gil Salvatierra,18,3,49
495,Ben,Davies,18,2,44
496,Eric,Dier,18,2,43
497,Emerson,Leite de Souza Junior,18,2,45
498,Fraser,Forster,18,1,40
499,Pierre-Emile,Højbjerg,18,3,53
500,Harry,Kane,18,4,125
501,Dejan,Kulusevski,18,3,70
502,Hugo,Lloris,18,1,48
503,Giovani,Lo Celso,18,3,48
504,James,Maddison,18,3,79
505,Tanguy,Ndombélé Alvaro,18,3,44
506,Pedro,Porro,18,2,50
507,Ivan,Perišić,18,2,48
509,Richarlison,de Andrade,18,3,67
510,Joe,Rodon,18,2,40
511,Cristian,Romero,18,2,48
512,Davinson,Sánchez,18,2,44
513,Pape Matar,Sarr,18,3,46
514,Ryan,Sessegnon,18,2,44
515,Oliver,Skipp,18,3,47
516,Son,Heung-min,18,3,92
517,Djed,Spence,18,2,40
518,Japhet,Tanganga,18,2,40
519,Destiny,Udogie,18,2,48
520,Guglielmo,Vicario,18,1,51
521,Alfie,Whiteman,18,1,40
583,Manor,Solomon,18,3,53
639,Micky,van de Ven,18,2,45
640,Dane,Scarlett,18,4,45
641,Alejo,Véliz,18,4,54
702,Ashley,Phillips,18,2,40
722,Jamie,Donley,18,4,45
522,Nayef,Aguerd,19,2,45
523,Michail,Antonio,19,4,59
524,Alphonse,Areola,19,1,42
525,Saïd,Benrahma,19,3,58
526,Jarrod,Bowen,19,3,72
527,Maxwel,Cornet,19,3,53
528,Vladimír,Coufal,19,2,45
529,Conor,Coventry,19,3,44
530,Aaron,Cresswell,19,2,43
531,Flynn,Downes,19,3,50
532,Emerson,Palmieri dos Santos,19,2,45
533,Lukasz,Fabianski,19,1,43
534,Pablo,Fornals Malla,19,3,48
535,Danny,Ings,19,4,57
536,Ben,Johnson,19,2,44
537,Thilo,Kehrer,19,2,44
538,Divin,Mubama,19,4,43
539,Lucas,Tolentino Coelho de Lima,19,3,60
541,Gianluca,Scamacca,19,4,60
542,Tomáš,Souček,19,3,49
543,Nikola,Vlašić,19,3,45
544,Kurt,Zouma,19,2,45
577,Angelo,Ogbonna,19,2,44
642,Edson,Álvarez Velázquez,19,3,50
647,Joseph,Anang,19,1,40
664,James,Ward-Prowse,19,3,63
676,Konstantinos,Mavropanos,19,2,45
689,Mohammed,Kudus,19,3,65
351,Tommy,Doyle,20,3,44
545,Rayan,Aït-Nouri,20,2,45
546,Daniel,Bentley,20,1,40
547,Bendegúz,Bolla,20,2,40
548,Hugo,Bueno López,20,2,45
549,Francisco Jorge,Tomás Oliveira,20,3,45
550,Luke,Cundle,20,3,45
551,Craig,Dawson,20,2,45
552,Fábio,Silva,20,4,54
554,Gonçalo Manuel,Ganchinho Guedes,20,3,54
555,Joe,Hodge,20,3,44
556,Ki-Jana,Hoever,20,2,40
557,Hwang,Hee-chan,20,3,54
559,João Victor,Gomes da Silva,20,3,49
560,Jonathan,Castro Otto,20,2,44
561,Bruno,Cavaco Jordão,20,3,44
562,Sasa,Kalajdzic,20,4,50
563,Max,Kilman,20,2,45
564,Tom,King,20,1,40
565,Mario,Lemina,20,3,50
567,Pedro,Lomba Neto,20,3,56
568,Daniel,Castelo Podence,20,3,53
569,José,Malheiro de Sá,20,1,50
570,Pablo,Sarabia,20,3,49
571,Matija,Šarkić,20,1,40
572,Nélson,Cabral Semedo,20,2,45
573,Toti António,Gomes,20,2,44
574,Boubacar,Traoré,20,3,44
590,Matheus,Santos Carneiro Da Cunha,20,4,55
598,Matt,Doherty,20,2,43
697,Santiago,Bueno,20,2,45
698,Enso,González,20,3,50
704,Nathan,Fraser,20,4,45
715,Jean-Ricner,Bellegarde,20,3,50
