player_id,form,total_points,bonus_points,points_per_game,selected_by_percent,threat,minutes_played,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,games_started
212,0.0,0,0,0.0,0.6,0.0,0,0,0,0,0,0,0,0
213,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
214,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
215,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
216,1.5,29,3,4.8,11.2,251.0,530,2,1,2,6,1,0,6
217,2.5,19,0,3.2,3.6,32.0,540,0,0,2,6,0,0,6
218,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
362,0.8,4,0,1.0,0.3,30.0,87,0,0,0,1,0,0,0
589,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
609,0.5,3,0,0.8,0.1,9.0,35,0,0,0,0,1,0,0
611,2.2,26,3,4.3,6.7,70.0,540,1,0,2,6,2,0,6
613,1.0,6,0,1.5,0.3,2.0,120,0,0,1,1,0,0,1
623,0.0,2,0,1.0,0.1,2.0,8,0,0,0,1,0,0,0
659,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
671,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
677,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
680,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
681,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
687,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
716,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
717,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
718,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
7,0.0,0,0,0.0,0.2,0.0,0,0,0,0,0,0,0,0
219,0.2,3,0,1.0,0.1,0.0,36,0,0,0,2,0,0,0
220,5.8,45,9,6.4,10.4,102.0,630,2,0,3,7,0,0,7
221,2.0,20,0,2.9,0.4,138.0,564,0,2,3,4,2,0,7
222,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
223,2.2,15,0,2.1,0.1,21.0,630,0,0,3,6,2,0,7
224,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
225,5.8,34,6,5.7,4.1,276.0,518,4,0,2,4,0,0,6
226,4.5,25,1,3.6,7.6,184.0,627,1,1,3,7,1,0,7
227,0.0,0,0,0.0,0.4,0.0,0,0,0,0,0,0,0,0
228,4.0,26,3,4.3,1.5,8.0,540,0,0,3,4,0,0,6
229,1.8,7,0,1.8,0.0,20.0,271,0,0,2,4,2,0,3
230,4.8,29,3,4.1,1.9,0.0,630,0,0,3,7,0,0,7
231,0.5,9,0,2.2,0.1,54.0,360,0,0,1,4,0,0,4
232,3.8,16,0,3.2,0.6,23.0,213,0,3,1,4,0,0,1
233,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
234,4.0,28,2,4.0,1.2,18.0,630,0,1,3,7,1,0,7
235,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
236,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
237,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
238,0.5,2,0,1.0,0.5,0.0,92,0,0,0,3,0,0,1
239,0.2,1,0,1.0,0.1,2.0,12,0,0,0,0,0,0,0
240,2.5,17,0,2.4,0.1,91.0,539,0,0,3,6,0,0,7
241,0.0,1,0,1.0,0.6,0.0,1,0,0,0,0,0,0,0
242,2.8,21,0,3.0,0.3,13.0,622,0,0,3,7,3,0,7
243,0.0,0,0,0.0,1.2,0.0,0,0,0,0,0,0,0,0
385,0.0,0,0,0.0,0.3,0.0,0,0,0,0,0,0,0,0
615,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
657,0.5,3,0,1.0,0.0,15.0,9,0,0,0,1,0,0,0
658,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
720,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
721,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
244,0.0,0,0,0.0,0.2,0.0,0,0,0,0,0,0,0,0
245,1.0,5,0,1.0,0.6,32.0,450,0,0,0,7,3,0,5
246,3.0,13,0,3.2,1.1,99.0,178,2,0,0,5,0,0,2
247,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
248,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
249,5.2,27,2,3.9,0.9,233.0,588,2,1,0,12,1,0,7
250,3.0,17,2,2.4,0.1,55.0,526,0,1,0,11,1,0,6
251,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
252,0.2,1,0,1.0,0.1,0.0,1,0,0,0,0,0,0,0
253,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
254,1.8,11,0,1.6,0.0,25.0,540,0,0,0,10,1,0,7
255,0.0,0,0,0.0,0.7,0.0,0,0,0,0,0,0,0,0
257,0.0,2,0,0.7,0.2,38.0,181,0,0,0,5,1,0,2
259,2.5,10,0,2.5,0.1,33.0,275,0,1,0,4,0,0,3
260,1.5,6,1,2.0,0.2,26.0,270,0,0,0,4,0,0,3
261,2.0,14,0,2.0,0.2,78.0,616,0,0,0,12,0,0,7
262,2.0,11,2,1.8,0.2,18.0,375,0,1,0,8,1,0,4
263,1.8,11,0,1.6,9.2,0.0,630,0,0,0,12,1,0,7
264,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
265,4.5,22,3,3.1,3.2,74.0,630,1,1,0,12,0,0,7
266,0.0,0,0,0.0,0.7,0.0,0,0,0,0,0,0,0,0
579,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
588,1.0,8,0,1.1,0.5,11.0,613,0,0,0,12,2,0,7
601,2.8,15,0,2.1,0.3,172.0,359,1,0,0,7,0,0,3
624,0.0,5,0,1.7,0.1,25.0,117,0,0,1,2,0,0,1
645,0.2,1,0,0.5,0.0,7.0,26,0,0,0,1,1,0,0
649,0.0,1,0,1.0,0.0,0.0,1,0,0,0,0,0,0,0
650,0.0,1,0,1.0,0.0,0.0,1,0,0,0,0,0,0,0
661,0.2,1,0,1.0,0.0,2.0,45,0,0,0,0,0,0,0
691,1.8,7,0,1.8,0.3,73.0,247,0,0,1,3,0,0,3
719,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
256,0.5,5,0,1.2,0.3,56.0,183,0,0,0,3,0,0,2
267,1.8,21,0,3.5,1.1,42.0,405,1,1,3,7,1,0,5
268,0.5,4,0,1.0,0.0,5.0,108,0,0,0,2,0,0,2
269,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
270,2.0,18,0,3.0,0.2,96.0,359,1,1,1,8,1,0,4
271,2.5,20,2,3.3,0.9,8.0,540,0,0,3,10,2,0,6
272,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
273,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
274,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
275,4.0,35,8,5.8,15.3,0.0,540,0,0,3,10,0,0,6
276,0.0,6,0,2.0,0.4,9.0,250,0,0,1,4,1,0,3
277,0.0,0,0,0.0,0.3,0.0,0,0,0,0,0,0,0,0
278,0.0,1,0,1.0,0.8,26.0,32,0,0,0,0,0,0,0
279,0.2,2,0,1.0,0.6,4.0,13,0,0,0,2,0,0,0
280,1.2,15,3,3.8,0.4,31.0,293,1,0,2,3,2,0,3
281,5.0,25,4,5.0,2.0,41.0,423,1,0,3,8,1,1,5
282,2.0,16,0,2.7,0.6,9.0,417,0,1,3,8,1,0,5
283,1.5,14,1,2.8,0.6,6.0,450,0,0,2,10,1,0,5
284,0.0,-1,0,0.0,0.3,0.0,0,0,0,0,0,1,0,0
285,1.5,12,0,2.4,0.5,13.0,427,0,0,2,8,2,0,5
286,0.0,1,0,1.0,0.0,0.0,1,0,0,0,0,0,0,0
287,2.0,8,2,4.0,2.0,35.0,39,1,0,0,0,0,0,0
288,1.5,13,0,2.2,0.2,52.0,421,0,0,2,8,0,0,5
558,1.5,10,0,1.7,0.8,93.0,451,0,0,2,8,1,0,6
591,2.5,11,0,2.2,0.3,36.0,264,0,1,2,2,1,0,3
610,0.2,0,0,0.0,0.2,0.0,106,0,0,0,3,0,1,1
625,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
651,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
652,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
662,0.2,3,0,1.0,0.0,21.0,32,0,0,0,3,0,0,0
683,0.5,2,0,2.0,0.0,17.0,74,0,0,0,5,0,0,0
688,3.8,15,3,5.0,0.4,31.0,197,0,0,2,1,1,0,2
692,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
707,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
289,0.0,0,0,0.0,0.3,0.0,0,0,0,0,0,0,0,0
290,3.2,17,3,3.4,8.0,42.0,342,0,1,1,4,2,0,4
291,4.2,27,3,3.9,10.9,0.0,630,0,0,1,7,1,0,7
292,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
293,3.8,28,3,4.7,12.5,144.0,219,3,2,1,1,1,0,2
294,1.5,23,2,3.3,1.8,164.0,284,2,2,0,4,1,1,3
295,1.0,7,0,1.4,0.2,17.0,119,0,1,0,0,1,0,0
296,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
297,3.8,20,3,2.9,3.0,131.0,318,2,0,0,5,0,0,5
298,3.0,14,0,2.3,0.5,18.0,413,0,0,1,3,0,0,4
299,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
300,1.0,5,0,1.0,0.1,20.0,278,0,0,1,4,1,1,4
301,0.0,0,0,0.0,0.3,0.0,0,0,0,0,0,0,0,0
302,0.5,6,0,1.5,1.2,6.0,204,0,0,0,3,0,0,2
303,2.0,24,1,3.4,9.4,153.0,454,2,0,1,5,0,0,6
304,2.5,11,1,1.6,4.2,2.0,520,0,1,1,6,3,1,7
305,2.2,11,0,2.2,0.5,20.0,436,0,0,1,5,0,0,5
306,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
307,4.8,25,3,3.6,6.8,44.0,630,1,0,1,7,1,0,7
308,7.2,44,5,6.3,31.7,301.0,594,3,4,1,6,1,0,7
309,4.0,25,2,3.6,5.4,81.0,630,1,1,1,7,0,0,7
310,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
311,0.0,1,0,1.0,0.1,0.0,4,0,0,0,0,0,0,0
312,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
313,2.5,12,2,2.4,6.5,51.0,387,0,2,0,6,1,1,5
626,0.8,4,0,1.3,0.1,0.0,114,0,0,0,1,0,0,1
627,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
628,0.0,1,0,1.0,0.1,0.0,13,0,0,0,0,0,0,0
629,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
668,0.8,5,0,1.0,0.1,0.0,106,0,0,0,2,0,0,1
708,1.0,3,0,1.0,0.0,10.0,24,0,0,0,1,0,0,0
21,0.6,3,0,1.5,0.0,11.0,130,0,0,0,2,0,0,2
52,1.5,10,0,1.7,1.2,10.0,540,0,0,0,12,2,0,6
314,0.8,9,0,1.5,0.6,31.0,234,0,0,0,4,0,0,3
315,0.8,12,1,2.4,2.0,27.0,313,1,0,0,5,1,0,3
316,1.5,8,0,1.3,6.0,33.0,540,0,0,0,12,0,0,6
317,0.0,1,0,1.0,0.0,0.0,2,0,0,0,1,0,0,0
318,1.2,7,0,1.4,0.1,28.0,382,0,0,0,8,0,0,5
319,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
320,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
321,3.0,15,4,2.5,0.2,34.0,292,0,1,0,7,0,0,3
322,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
323,0.0,0,0,0.0,0.4,0.0,0,0,0,0,0,0,0,0
324,0.0,0,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
325,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
326,4.8,34,7,5.7,8.3,175.0,510,3,1,0,12,0,0,6
327,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
328,1.2,8,0,1.3,0.1,45.0,235,0,0,0,5,0,0,2
329,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
330,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
331,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
332,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
333,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
334,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
335,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
336,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
337,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
338,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
339,0.0,0,0,0.0,0.2,0.0,0,0,0,0,0,0,0,0
340,0.8,5,0,1.0,0.9,20.0,42,0,0,0,2,0,0,0
393,0.2,1,0,1.0,0.7,0.0,34,0,0,0,0,0,0,0
553,0.2,4,0,1.0,0.2,17.0,268,0,0,0,8,0,0,3
575,3.0,12,1,2.4,0.2,49.0,415,1,0,0,10,1,0,5
582,1.0,8,0,1.3,0.0,30.0,257,0,0,0,5,0,0,2
586,0.2,7,0,1.8,0.1,34.0,320,0,0,0,8,1,0,4
602,2.0,11,0,1.8,7.2,23.0,415,0,1,0,7,2,0,5
614,1.5,12,1,2.0,0.3,0.0,540,0,0,0,12,1,0,6
630,0.0,4,0,2.0,0.1,17.0,146,0,0,0,4,0,0,2
631,1.5,11,0,1.8,0.2,83.0,299,0,1,0,8,1,0,3
648,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
665,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
682,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
341,2.5,23,1,3.8,8.1,24.0,540,0,0,3,4,1,0,6
342,2.8,20,1,3.3,6.7,85.0,371,1,0,1,4,0,0,4
343,8.0,46,8,6.6,32.0,191.0,595,3,5,2,5,2,0,7
344,3.2,18,3,4.5,1.2,45.0,284,1,1,1,2,1,0,3
345,1.5,6,0,2.0,0.0,2.0,47,0,1,0,1,0,0,0
346,0.0,0,0,0.0,1.2,0.0,0,0,0,0,0,0,0,0
347,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
348,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
349,0.0,1,0,1.0,1.7,1.0,22,0,0,0,0,0,0,1
350,2.2,18,1,3.0,8.6,67.0,540,0,0,2,5,0,0,6
352,3.0,26,0,3.7,20.5,0.0,630,0,0,3,5,1,0,7
353,5.0,36,6,5.1,13.7,155.0,515,1,3,3,4,0,0,6
354,0.2,11,2,2.8,1.9,60.0,193,0,1,1,1,1,0,2
355,8.5,53,6,7.6,91.9,416.0,619,8,1,3,5,0,0,7
356,0.8,11,0,2.2,0.5,20.0,389,0,0,2,3,1,0,4
357,0.0,1,0,1.0,0.1,17.0,11,0,0,0,0,0,0,0
358,0.5,8,0,2.7,0.3,2.0,80,0,0,1,0,0,0,1
359,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
361,0.0,0,0,0.0,0.7,0.0,0,0,0,0,0,0,0,0
363,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
364,0.8,3,0,1.0,0.0,6.0,70,0,0,0,1,0,0,0
365,0.0,26,5,4.3,6.8,140.0,480,2,1,2,3,2,1,6
366,1.2,5,0,2.5,1.2,4.0,15,0,1,0,0,0,0,0
367,0.0,0,0,0.0,0.2,0.0,0,0,0,0,0,0,0,0
368,0.0,0,0,0.0,3.3,0.0,0,0,0,0,0,0,0,0
369,3.8,29,2,4.1,16.5,34.0,630,0,1,3,5,1,0,7
566,2.0,9,0,1.8,0.2,22.0,338,0,1,1,6,0,1,4
616,2.0,17,1,3.4,5.2,17.0,371,0,0,2,2,1,0,4
678,3.2,13,2,3.2,1.7,106.0,305,1,0,0,4,1,0,4
209,0.2,6,0,2.0,1.0,19.0,227,0,0,1,3,1,0,3
370,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
371,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
372,0.5,8,0,2.0,0.6,63.0,308,0,0,1,4,1,0,4
373,3.8,31,5,4.4,20.0,162.0,630,2,1,2,11,3,0,7
374,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
375,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
376,2.0,20,0,2.9,4.0,119.0,603,1,0,2,10,1,0,7
377,2.5,12,1,2.0,1.8,22.0,474,0,0,1,10,1,0,5
379,2.5,21,4,3.5,0.6,41.0,329,1,1,0,9,0,0,3
380,0.0,0,0,0.0,0.2,0.0,0,0,0,0,0,0,0,0
381,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
382,0.8,8,0,1.6,1.4,98.0,172,0,0,1,3,0,0,2
383,2.0,8,0,4.0,0.3,13.0,116,1,0,1,1,1,0,1
384,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
386,2.5,12,0,2.0,0.3,8.0,440,0,0,1,5,1,0,4
387,0.2,1,0,0.5,0.3,0.0,26,0,0,0,2,0,0,0
388,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
389,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
390,1.0,6,0,1.2,0.3,34.0,169,0,0,0,4,0,0,2
