player_id,form,total_points,bonus_points,points_per_game,selected_by_percent,threat,minutes_played,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,games_started
391,1.2,5,0,1.0,3.6,2.0,375,0,1,0,8,2,0,5
392,1.2,7,0,1.8,0.1,11.0,181,0,0,1,3,0,0,2
394,0.8,5,0,1.2,0.3,17.0,83,0,0,0,1,0,0,1
395,0.8,18,2,3.6,2.8,64.0,322,1,0,1,5,0,0,4
396,3.5,26,0,3.7,27.1,252.0,607,1,2,2,11,1,0,7
397,0.0,3,0,1.0,0.5,12.0,76,0,0,0,1,0,0,0
398,0.0,6,0,3.0,3.8,10.0,180,0,0,1,2,1,0,2
399,0.0,0,0,0.0,0.3,0.0,0,0,0,0,0,0,0,0
400,0.2,1,0,1.0,0.0,6.0,2,0,0,0,0,0,0,0
401,0.5,15,3,3.0,2.8,10.0,340,0,1,1,6,2,0,4
508,1.5,6,0,3.0,0.8,2.0,162,0,0,1,3,1,0,2
597,2.8,22,1,3.1,20.1,0.0,630,0,0,2,11,2,0,7
617,1.8,7,0,1.8,4.9,60.0,266,0,0,1,5,0,0,3
632,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
669,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
685,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
695,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
703,3.0,12,3,6.0,0.9,2.0,94,0,1,1,2,0,0,1
709,0.7,2,0,1.0,0.2,0.0,91,0,0,0,1,1,0,1
204,0.2,1,0,1.0,0.2,0.0,9,0,0,0,0,0,0,0
402,5.0,26,2,3.7,5.0,98.0,483,2,0,2,5,0,0,6
403,3.2,16,0,2.3,3.6,63.0,307,0,1,3,3,0,0,3
404,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
405,5.2,30,4,6.0,22.6,39.0,446,1,1,2,3,1,0,5
406,5.0,24,2,3.4,2.4,82.0,614,1,1,3,7,3,0,7
407,6.0,29,0,4.1,5.1,64.0,630,1,0,3,7,1,0,7
408,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
409,0.0,0,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
410,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
411,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
412,5.8,37,3,5.3,7.4,159.0,541,2,4,4,5,5,0,6
413,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
414,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
415,3.2,30,3,5.0,20.3,200.0,386,4,0,2,5,0,0,5
416,0.5,6,0,1.2,0.5,46.0,288,0,0,0,4,1,0,4
417,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
418,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
419,1.8,7,0,3.5,0.6,11.0,106,0,0,1,0,0,0,1
420,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
421,5.2,24,0,3.4,0.5,62.0,358,1,2,3,4,0,0,3
422,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
423,0.2,5,0,2.5,0.1,2.0,5,0,1,0,0,0,0,0
424,5.0,27,0,3.9,11.6,4.0,630,0,0,3,7,0,0,7
425,0.0,0,0,0.0,0.2,0.0,0,0,0,0,0,0,0,0
426,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
427,5.0,25,2,3.6,5.2,49.0,630,0,0,3,7,1,0,7
428,0.0,1,0,0.5,0.1,0.0,76,0,0,0,4,1,0,1
429,0.8,13,0,2.2,2.3,50.0,326,1,0,1,3,2,0,4
430,9.8,43,8,6.1,42.1,21.0,609,0,4,3,7,1,0,7
431,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
432,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
433,4.2,24,1,4.0,5.4,229.0,255,4,0,2,4,1,0,2
580,0.0,0,0,0.0,0.2,0.0,0,0,0,0,0,0,0,0
581,0.0,0,0,0.0,0.3,0.0,0,0,0,0,0,0,0,0
603,1.2,17,2,2.8,1.6,53.0,183,1,1,1,2,1,0,2
633,0.5,3,0,1.0,0.2,4.0,25,0,0,0,0,0,0,0
634,0.0,0,0,0.0,0.3,0.0,0,0,0,0,0,0,0,0
635,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
23,0.0,0,0,0.0,0.3,2.0,93,0,0,0,2,2,0,1
28,2.8,18,0,2.6,14.5,0.0,630,0,0,1,10,1,0,7
186,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
205,3.0,12,3,4.0,0.2,33.0,163,1,0,0,2,0,0,2
378,3.0,18,1,2.6,0.8,116.0,269,1,1,0,2,0,0,2
434,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
435,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
436,2.0,19,3,3.2,1.7,20.0,486,0,2,1,9,2,0,6
437,3.2,33,3,4.7,6.1,121.0,487,3,2,1,8,1,0,6
438,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
439,3.0,21,3,3.5,0.6,121.0,518,1,0,1,9,1,0,6
440,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
441,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
442,0.2,7,0,1.8,0.1,12.0,285,0,0,0,6,0,0,4
443,0.0,0,0,0.0,0.2,0.0,0,0,0,0,0,0,0,0
444,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
445,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
446,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
447,1.8,19,1,2.7,1.6,81.0,569,0,2,1,9,2,0,6
448,0.0,0,0,0.0,0.2,0.0,0,0,0,0,0,0,0,0
449,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
451,0.5,4,0,0.8,0.0,3.0,52,0,0,0,1,1,0,0
452,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
453,1.8,10,0,1.7,0.0,10.0,478,0,0,1,7,3,0,6
454,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
455,2.2,12,1,2.4,0.1,17.0,416,0,0,1,6,0,0,5
456,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
457,-0.2,1,0,0.2,0.0,0.0,179,0,0,0,4,0,1,2
458,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
459,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
460,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
461,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
462,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
463,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
464,0.0,0,0,0.0,0.2,0.0,0,0,0,0,0,0,0,0
465,1.0,4,0,4.0,0.0,0.0,30,0,1,0,0,0,0,0
466,0.0,0,0,0.0,0.6,0.0,0,0,0,0,0,0,0,0
467,0.0,3,0,1.5,0.2,6.0,108,0,0,0,1,0,0,1
468,1.0,13,2,1.9,0.5,31.0,67,1,0,0,0,0,0,0
469,2.8,12,3,2.4,0.1,16.0,425,0,0,1,7,0,1,5
470,0.8,8,0,1.6,0.0,3.0,310,0,0,1,5,1,0,3
604,2.0,8,0,1.6,0.1,5.0,397,0,0,1,8,3,0,5
636,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
637,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
679,0.2,1,0,0.3,0.0,4.0,121,0,0,0,1,2,0,1
696,0.5,2,0,2.0,0.0,6.0,90,0,0,0,1,0,0,1
710,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
711,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
712,4.0,12,3,6.0,0.0,20.0,169,1,0,0,3,0,0,2
713,1.0,3,0,1.0,0.0,3.0,221,0,0,0,4,2,0,3
714,0.7,2,0,0.7,0.1,6.0,44,0,0,0,0,1,0,0
27,0.2,1,0,0.5,0.8,0.0,15,0,0,0,2,0,0,0
33,4.2,17,3,3.4,7.5,38.0,337,1,1,0,14,2,0,4
360,1.5,7,0,1.8,0.1,48.0,213,0,0,1,9,1,0,3
471,-0.2,2,0,0.3,0.3,68.0,630,0,0,0,19,3,0,7
472,0.0,0,0,0.0,0.3,0.0,0,0,0,0,0,0,0,0
473,0.2,4,0,1.3,7.2,6.0,250,0,0,0,4,1,0,3
474,0.8,7,0,1.0,1.0,14.0,282,0,0,0,6,1,0,2
476,1.8,14,0,3.5,0.1,30.0,227,1,0,1,6,0,0,3
477,0.2,1,0,1.0,0.0,6.0,11,0,0,0,0,0,0,0
478,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
479,0.0,0,0,0.0,0.2,0.0,0,0,0,0,0,0,0,0
480,-0.5,1,0,0.2,0.1,38.0,482,0,0,0,17,2,0,6
481,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
482,2.0,17,2,2.4,0.3,0.0,630,0,0,0,19,1,0,7
483,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
484,0.0,3,0,1.5,0.0,2.0,124,0,0,0,2,0,0,2
485,1.5,7,0,1.8,0.0,98.0,289,0,1,0,7,0,1,3
486,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
487,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
488,1.2,10,0,1.7,0.0,24.0,430,0,0,0,13,1,0,5
489,0.0,4,0,1.3,0.0,5.0,192,0,0,0,3,1,0,3
490,0.0,4,0,1.3,0.8,21.0,233,0,0,0,3,2,0,3
576,0.5,6,0,0.9,0.1,27.0,619,0,1,0,19,2,0,7
587,0.2,1,0,0.3,0.0,12.0,45,0,0,0,3,2,0,0
592,0.2,4,0,1.0,0.1,29.0,195,0,0,0,5,0,0,1
593,0.5,8,0,1.6,0.0,29.0,317,0,0,0,9,0,0,3
638,2.0,11,0,1.6,0.0,36.0,517,0,0,0,17,1,0,6
653,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
654,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
655,0.0,2,0,1.0,0.0,2.0,19,0,0,0,1,0,0,0
656,0.0,2,0,1.0,0.1,0.0,11,0,0,0,1,0,0,0
663,4.0,24,2,4.0,0.3,78.0,493,2,0,1,13,1,0,6
666,0.5,2,0,0.7,0.0,8.0,57,0,0,0,5,1,0,0
693,0.2,1,0,0.2,0.1,49.0,292,0,0,0,12,0,0,3
450,0.8,9,0,1.8,0.3,76.0,310,0,0,0,7,0,0,4
491,0.0,0,0,0.0,0.2,0.0,0,0,0,0,0,0,0,0
492,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
493,1.2,12,0,1.7,0.6,95.0,612,0,0,2,8,4,0,7
494,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
495,0.2,6,0,2.0,0.5,10.0,35,0,1,0,0,0,0,0
496,0.0,0,0,0.0,0.6,0.0,0,0,0,0,0,0,0,0
497,0.5,11,1,2.8,1.1,11.0,97,1,0,0,3,0,0,1
498,0.0,0,0,0.0,2.5,0.0,0,0,0,0,0,0,0,0
499,0.8,5,0,0.8,0.3,4.0,80,0,0,0,1,1,0,0
500,0.0,0,0,0.0,0.7,0.0,0,0,0,0,0,0,0,0
501,3.8,28,3,4.0,1.7,244.0,622,2,0,2,7,1,0,7
502,0.0,0,0,0.0,0.6,0.0,0,0,0,0,0,0,0,0
503,0.0,1,0,1.0,0.0,4.0,16,0,0,0,0,0,0,0
504,4.8,41,5,5.9,31.2,230.0,593,2,4,2,7,2,0,7
505,0.0,0,0,0.0,0.3,0.0,0,0,0,0,0,0,0,0
506,3.5,26,3,4.3,6.1,34.0,537,0,2,2,6,1,0,6
507,1.0,6,0,1.2,1.2,27.0,98,0,1,0,1,2,0,0
509,3.8,20,0,2.9,1.5,190.0,347,1,2,1,4,2,0,4
510,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
511,2.0,28,1,4.0,15.6,63.0,553,2,0,2,6,2,0,7
512,0.0,0,0,0.0,0.1,4.0,76,0,0,0,2,1,0,0
513,1.5,21,2,3.0,3.3,175.0,466,1,1,1,5,2,0,6
514,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
515,0.5,4,0,1.0,0.1,6.0,102,0,0,0,3,1,0,1
516,10.8,51,5,7.3,23.2,256.0,550,6,0,2,7,0,0,7
517,0.0,0,0,0.0,0.3,0.0,0,0,0,0,0,0,0,0
518,0.0,0,0,0.0,0.5,0.0,0,0,0,0,0,0,0,0
519,2.0,26,4,3.7,18.2,69.0,592,0,2,2,8,3,0,7
520,2.5,29,3,4.1,5.7,0.0,630,0,0,2,8,1,0,7
521,0.0,0,0,0.0,0.2,0.0,0,0,0,0,0,0,0,0
583,3.2,14,2,2.8,0.2,61.0,196,0,2,0,2,1,0,2
639,1.2,19,1,2.7,1.3,10.0,630,0,0,2,8,1,0,7
640,0.0,0,0,0.0,0.2,0.0,0,0,0,0,0,0,0,0
641,0.0,0,0,0.0,0.1,0.0,1,0,0,0,0,1,0,0
702,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
722,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
522,2.7,17,0,2.8,0.8,65.0,516,1,0,1,9,0,1,6
523,3.0,28,4,4.0,4.5,89.0,519,2,1,4,4,1,0,7
524,4.0,32,2,4.6,32.5,0.0,630,0,0,1,10,0,0,7
525,0.7,13,0,2.2,0.6,107.0,319,0,1,1,5,0,0,3
526,6.0,48,6,6.9,15.1,319.0,630,5,1,1,10,1,0,7
527,0.0,1,0,1.0,0.1,0.0,1,0,0,0,0,0,0,0
528,6.7,28,3,4.0,1.0,6.0,626,0,3,1,10,0,0,7
529,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
530,0.0,0,0,0.0,0.4,0.0,0,0,0,0,0,0,0,0
531,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
532,3.3,18,2,2.6,0.7,32.0,630,0,1,1,10,3,0,7
533,0.0,0,0,0.0,1.7,0.0,0,0,0,0,0,0,0,0
534,0.7,7,0,1.2,0.1,47.0,141,0,0,0,3,0,0,1
535,0.7,5,0,1.0,0.8,9.0,33,0,0,0,2,0,0,0
536,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
537,0.3,2,0,0.7,0.1,0.0,18,0,0,0,1,1,0,0
538,0.0,0,0,0.0,6.7,0.0,0,0,0,0,0,0,0,0
539,2.3,22,1,3.1,1.9,73.0,620,1,1,2,9,3,0,7
541,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
542,3.7,21,2,3.5,0.7,110.0,467,1,1,1,7,1,0,6
543,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
544,2.7,25,4,3.6,2.2,40.0,630,1,0,1,10,1,0,7
577,0.0,3,0,1.5,0.1,0.0,111,0,0,0,1,0,0,1
642,1.3,8,0,1.3,0.1,14.0,410,0,0,1,6,4,0,5
647,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
664,4.3,35,4,5.8,13.5,107.0,530,2,3,1,9,1,0,6
676,0.3,1,0,1.0,0.0,0.0,1,0,0,0,0,0,0,0
689,1.0,4,0,1.0,0.3,6.0,58,0,0,0,4,0,0,0
351,0.5,2,0,1.0,0.0,0.0,14,0,0,0,2,0,0,0
545,1.2,7,0,1.0,0.3,16.0,470,0,0,0,9,2,0,6
546,0.0,0,0,0.0,0.4,0.0,0,0,0,0,0,0,0,0
547,0.0,0,0,0.0,0.6,0.0,0,0,0,0,0,0,0,0
548,0.0,8,0,1.3,0.1,16.0,140,0,0,1,3,0,0,1
549,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
550,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
551,1.5,12,0,1.7,0.3,70.0,610,0,0,1,13,2,0,7
552,0.8,7,0,1.2,0.2,93.0,246,0,0,1,7,1,0,3
554,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
555,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
556,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
557,5.2,28,2,4.0,0.3,114.0,326,4,0,0,5,2,0,4
559,2.2,14,0,2.0,0.1,24.0,556,0,1,1,12,3,0,7
560,0.2,1,0,1.0,0.1,0.0,4,0,0,0,0,0,0,0
561,0.0,0,0,0.0,0.2,0.0,0,0,0,0,0,0,0,0
562,0.2,8,1,2.7,0.1,35.0,16,1,0,0,1,0,0,0
563,1.5,15,2,2.1,0.7,58.0,630,0,0,1,13,1,0,7
564,0.0,0,0,0.0,0.8,0.0,0,0,0,0,0,0,0,0
565,1.5,11,0,1.6,0.0,82.0,617,0,0,1,11,4,0,7
567,7.0,38,5,5.4,4.6,146.0,630,1,5,1,13,2,0,7
568,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
569,3.0,26,4,3.7,1.5,0.0,630,0,0,1,13,1,0,7
570,0.2,9,0,2.2,0.1,44.0,172,0,1,1,1,0,0,2
571,0.0,0,0,0.0,0.4,0.0,0,0,0,0,0,0,0,0
572,1.0,11,0,1.6,0.4,13.0,623,0,0,1,13,3,0,7
573,0.8,5,0,1.2,0.1,0.0,159,0,0,0,2,0,0,1
574,1.0,4,0,1.0,0.5,2.0,70,0,0,0,4,0,0,0
590,3.8,21,0,3.0,0.6,129.0,555,1,1,1,11,0,0,7
598,0.5,2,0,0.7,0.2,9.0,91,0,0,0,3,0,0,0
697,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
698,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
704,0.0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0
715,0.0,0,0,0.0,0.0,9.0,114,0,0,0,2,0,1,2
